id,text,label
264,"Let's see. Before I went, oh, after I went to New York the first time, I went to night school and got my high school diploma which was denied me in 1942. So I think I got my first high school diploma in 1947, in '47 or '48. I'm going to George Washington High School in New York. I subsequently got a couple more high school diplomas, because there was a movement here to give all high school, California, southern California high school graduates of 1942 who were denied their diplomas from their respective high school, there was a big ceremony last year or two years ago, they gave one. And then of course I got one in 1989 when Warren Furutani arranged for our class to get, in L.A. high school to get our diploma. So I had three high school diplomas. [Laughs] From New York, L.A. High School, and then California.",Life after removal and during the incarceration
265,"Okay, and so, and coming back to New York, and then it sounded like you went back to school or something? I guess maybe that was where...",Life after removal and during the incarceration
266,That was before I married.,Life after removal and during the incarceration
267,"Yeah, '54 now, what happened?",Life after removal and during the incarceration
268,"Oh, I went, when I went to New York, I got a job back that I had held before I went to Japan. I worked in a nonprofit health organization. I started out as a clerk, typist clerk, and I moved up until I became an assistant director of the international division for this health organization, which was called American Social Health Association. And they used the word ""social health"" because they thought it would turn off the public if they use what actually we were involved in, which was education (about) venereal diseases. As ASHA, American Social Health Association, we were part of a larger group called the International Union Against Venereal Diseases and Treponematosis. [Laughs] IUVDT, yeah, that's right. And I became part of that organization and I represented the (IUVDT's regional office for the) Americas at the United Nations on this particular subject. So I represented ASHA, which was an (instrumentality), part of IUVDT at the United Nations. So that was what I did until I decided I wanted a change. During that time, I also had a second job at night working for a industrial production company, private, small private company, that helped industry promote its goods, and I was secretary/office manager. Did everything required of a small, one-person, small, three or four-person operation to put on these shows, whether it was a video or a stage show or recording, getting the actors together, helping write the script -- type the script, I didn't do the writing -- getting all the equipment ready for shipment if it had to be in Florida or Chicago or someplace. And it was very taxing, but I did that as a second job. And eventually, I quit my health organization job and went full-time to this other job. It was getting, two jobs was too much for me, nine to five and then eight to twelve, so it was a little hard.",Life after removal and during the incarceration
269,"And how was it that you could, what were the children doing during this period?",Life after removal and during the incarceration
270,"I had hired a nanny who lived nearby, an Irish lady who helped take care of the kids while I worked. And then my family lived close by, too, so if necessary, I had to call on them. I usually didn't have to.",Life after removal and during the incarceration
271,And about what years were these? What year was this?,Life after removal and during the incarceration
272,"This was in... let's see. End of the '60s, early '70s, beginning of the '70s, I think.",Life after removal and during the incarceration
273,When was that?,Life after removal and during the incarceration
274,That was '68.,Life after removal and during the incarceration
275,"Yes, it was. And it was the first time I had such close contacts with blacks. It was only, the office where I worked was only a block or two from where Mary Yuri Kochiyama lived. And, of course, we were involved anyway, starting with AAA then. But it was such a wonderful experience for me to be able to relate to the blacks, and to understand what they meant when they said, ""I wake up in the morning and think, 'What kind of shit am I gonna face today?'"" You know, just to be, understand their feeling. Whereas it was a good experience for me to get to live among them for so many hours a day.",Life after removal and during the incarceration
276,"And so how, I'm curious how you got this job. Because here you're kind of in your early forties, you're a Japanese American, and this is right after a lot of racial unrest in places like Harlem, and you're now right in the middle of that. I mean, how did you get that job?",Life after removal and during the incarceration
277,"And so how, I'm curious how you got this job. Because here you're kind of in your early forties, you're a Japanese American, and this is right after a lot of racial unrest in places like Harlem, and you're now right in the middle of that. I mean, how did you get that job?",Life after removal and during the incarceration
278,"Well, when I was working for this industrial production company, there was a photographer, a white guy, who used to do our photography and things like that for the company. He had a good friend who was black, who was a musician. And this black friend, at that time, had just become executive director of Jazzmobile. And he, David Bailey, had been the drummer for many groups, many famous groups like Dave... not Brubeck, Mulligan, Gerry Mulligan. Gerry Mulligan, he was mostly known as the drummer for Gerry Mulligan's band, but he also played for lots of other bands. But he was tapped by Billy Taylor, who organized Jazzmobile, to become executive director. Okay. Now, the photographer for the industrial production show was a friend of David Bailey's, and through that (job), I met David. And when David found out I was gonna leave this other company, he asked me if I would become the manager, office manager for Jazzmobile. That's how I got roped into that. Roped into, I enjoyed it. I really enjoyed it a lot. And after that, let's see, I was there for a few years. Then the last job I had before I married Jack Herzig was with a church board. Sort of jumped from Jazzmobile to the United Church of Christ. [Laughs] United Church Board for Homeland Ministry, I was the clerk of the board of directors of that organization for a few years before I remarried and moved down to the Washington, D.C. area.",Life after removal and during the incarceration
279,And so it feels like... what's the right word? It feels like you're awakening to something new?,Life after removal and during the incarceration
280,Definitely.,Life after removal and during the incarceration
281,Can you talk a little bit about that? What's awakening in you?,Life after removal and during the incarceration
282,"Well, I had been pretty, I don't think I was ever a conservative, but I was not as progressive as I thought I was until I met, became a member of AAA. And those people just opened my eyes, the members of AAA, Kazu, Tak, Chris Ijima, Min Matsuda, all these people were just wonderful persons. And I started to learn about, I think we started, I started to wonder more about why the camps happened. I was too busy sort of rebuilding the life, my life to put much thought to it. But then the black movement and Martin Luther King and Kennedys and all those things started happening, I started to think more about it. And when I was invited to join the AAA, come listen to what they had to say, just a meeting, informal meeting, I was really struck by my ignorance about political systems, about racism, things I hadn't given much thought to, really deep thought to. And being a member of AAA at that particular time was, to me, the door that opened me for the future and how I would live. It was very influential. AAA was very influential in my life.",Life after removal and during the incarceration
283,"And would you say that that was the core, or the main reason that really got you more aware of these things, AAA?",Life after removal and during the incarceration
284,"Definitely. There's no question. If I had not been there, I would still be the same old, ""Don't make waves, just stay in the background, be part of the wallflower group."" That would have been... they were so effective in changing how I thought, and facing reality.",Life after removal and during the incarceration
285,And then married and went down to D.C. But I guess the first question is how did you meet Jack?,Life after removal and during the incarceration
286,"Well, actually, I met him in Japan. It's interesting that you ask that. [Laughs] Because he, Jack happened to belong to the same CIC unit, the Counterintelligence Corps unit that my then-husband belonged to, which was headquartered in Kyoto, but the sub-branch was in Otsu, where we lived. And so we used to see a lot of each other during that time, and we were all friendly. We used to join each other at the officer's club and have dinner at each other's homes. Then when Jack and his family left Japan in the summer of '54, and just at that time, we were transferred from the Kyoto area to Nagoya. So we were in Nagoya from early spring or summer to the end of '54, December, when we came back to the United States. And we had exchanged, our families stayed in touch, we exchanged Christmas greetings and things like that. But, and then all of a sudden, in 1976, when I was in New York, living in Manhattan, I get this call from Jack saying, ""Hi, this is Jack. I'm downstairs."" [Laughs] So how many years? Twenty years or... '54, '64... yeah, twenty-something years had gone by. ""Oh, Jack. Okay."" So it turned out that he had separated from his wife, and eventually his wife passed away anyway, she was very sick. But it was twenty-something years, and we picked up the... there was something right about, there's, nothing happened in Japan, but all those years, we just sort of stayed in touch. And it was, so it seemed like, ""Oh, haven't seen you since yesterday,"" kind of feeling. I think when the chemistry is right, that kind of feeling prevails. So it was that many years. [Laughs] We decided to get married. 'Cause I'd been, by that time, I'd been separated for fifteen more years or so, longer than that, when Davis said he wanted to get remarried, so can we be divorced? We had been separated the umpteen years. I said, ""Sure.""",Life after removal and during the incarceration
287,"Well, actually, I met him in Japan. It's interesting that you ask that. [Laughs] Because he, Jack happened to belong to the same CIC unit, the Counterintelligence Corps unit that my then-husband belonged to, which was headquartered in Kyoto, but the sub-branch was in Otsu, where we lived. And so we used to see a lot of each other during that time, and we were all friendly. We used to join each other at the officer's club and have dinner at each other's homes. Then when Jack and his family left Japan in the summer of '54, and just at that time, we were transferred from the Kyoto area to Nagoya. So we were in Nagoya from early spring or summer to the end of '54, December, when we came back to the United States. And we had exchanged, our families stayed in touch, we exchanged Christmas greetings and things like that. But, and then all of a sudden, in 1976, when I was in New York, living in Manhattan, I get this call from Jack saying, ""Hi, this is Jack. I'm downstairs."" [Laughs] So how many years? Twenty years or... '54, '64... yeah, twenty-something years had gone by. ""Oh, Jack. Okay."" So it turned out that he had separated from his wife, and eventually his wife passed away anyway, she was very sick. But it was twenty-something years, and we picked up the... there was something right about, there's, nothing happened in Japan, but all those years, we just sort of stayed in touch. And it was, so it seemed like, ""Oh, haven't seen you since yesterday,"" kind of feeling. I think when the chemistry is right, that kind of feeling prevails. So it was that many years. [Laughs] We decided to get married. 'Cause I'd been, by that time, I'd been separated for fifteen more years or so, longer than that, when Davis said he wanted to get remarried, so can we be divorced? We had been separated the umpteen years. I said, ""Sure.""",Life after removal and during the incarceration
288,"And so when you got married to Jack, how old were your children at that time?",Life after removal and during the incarceration
289,"And so when you got married to Jack, how old were your children at that time?",Life after removal and during the incarceration
290,How old were they?,Life after removal and during the incarceration
291,How old were they?,Life after removal and during the incarceration
292,Yeah.,Life after removal and during the incarceration
293,"This is '76, okay, 1978 is when we got married. Lisa was born in '51, so what does that make her?",Life after removal and during the incarceration
294,So she's twenty-seven.,Life after removal and during the incarceration
295,And David?,Life after removal and during the incarceration
296,David was two years younger than Lisa.,Life after removal and during the incarceration
297,"Right. And you're, at this time, fifty-three years old, about fifty-three?",Life after removal and during the incarceration
298,"I was born '24, '78, fifty-four, yeah.",Life after removal and during the incarceration
299,Or fifty-four? Fifty-four. And so what do you do in D.C.?,Life after removal and during the incarceration
300,"Oh, well, I didn't do anything for a while, but then I decided I'd like to know what kind of information the FBI had on me for having marched in the streets in New York, anti-Vietnam War demonstration and all that. So I wondered if the FBI had anything on me, so I went down and they said, ""No, we don't have anything. Maybe New York office has, but nothing."" And I decided, ""Well, I want to find out what they have in terms of the camp life on my family."" So that started me out. And by that time, I had already met Michi Weglyn and got to know her pretty well in New York for the last two years or so before I moved down there. So I told her I was gonna find out about my family. She said, ""Well, yeah, look at some of my footnotes, and if you're interested, follow."" So after that, I found out about my family, the information they had, 'cause it's quite extensive. And then I started looking into the camp situation, because the archivists were all so helpful. They said, ""We have such wonderful stuff here, nobody's looking at it. Not enough people."" They knew Michi and Roger Daniels were looking at it, but very few (other writers, scholars and researchers).",Life after removal and during the incarceration
301,"Oh, right, okay. Well, Jack was still working when I first started doing archival work, but then he did retire, so he wanted something to do. So I asked him if he would pick up on the archival work searching for information for the Commission on Wartime Relocation. And so, oh, he was very happy to do it. And the more he learned about it, the more incensed he got at his own country. And he got -- I might have mentioned this in a previous interview, but he became incensed at the idea that here he was in his paratroop role, paratrooper role, fighting the enemy, Japan, for our constitutional guarantees, the freedom, liberty, equal opportunity, equality under the law, and at the same time, we were being mistreated, we American citizens. And the more he thought about it, the more he thought, ""Gee, we were fighting for principles, and I lost so many good friends, fighting for principles that we were not living up to ourselves."" And it just made him so mad that he got into this archival research of an injustice against the Japanese American community like a bulldog. So he helped me dig out things. I would ask him to look at certain records that I didn't have a chance (to see). He would look it up, and we would Xerox these copies to give to the Commission, so that they could come up with their recommendations (to) Congress. Then we were asked by the National Council for Japanese American Redress, William Hohri's group, to do research for them because they were planning to file a class action lawsuit. So Jack helped me on that, because I was tied up with the Commission office a lot. So he helped me to pull together the things that would be helpful to the class action lawsuit. Then the coram nobis lawyers said they could use some help, too. So Jack helped me, and we tried to help the coram nobis cases do the research. And just about the same time, the Smithsonian was planning to open up its exhibition on Japanese Americans. What was it? ""A More Perfect Union: Japanese Americans and the United States Constitution,"" and they asked me and Jack to be consultants on the content of the exhibition. So we were busy helping the curator on that. Then after the bill was passed for Civil Liberties Act of 1988, the Justice Department asked Jack and me to be the consultant on locating all eligible people for redress. So we were involved with that, to especially locate (and verify names) of people who applied for redress but (whose) names weren't on official records. We were able to direct the Justice Department to the master list, which was the most useful one, listed everybody who was in the ten camps, and those who were in the internment camps, which was different, of course. So we were able to locate rosters and names of those who were in the internment camps. And especially for people who applied, but whose name didn't appear, they asked us to find. So Jack was involved with me every step of the way.",Life after removal and during the incarceration
302,"That's good. And another piece that I've come across is work around the ""magic cables,"" which is where his counterintelligence background, I think, helped in interpretation of that.",Life after removal and during the incarceration
303,"I'm now going to switch gears. I'm not going to ask you questions about your archival work because it's well-documented in other places, especially the, I think what you call were the nuggets that you found as a researcher like the first edition of DeWitt's Final Report would be an example of that. But it's been pretty well-documented that your, the work that you did was really important to not only the coram nobis and also the redress, but just in terms of uncovering lots of information that was really helpful to scholars about what really happened during World War II. And I'm just curious in terms of your role and how you, when you look back at it, you had such a pivotal role. What do you attribute that to? I mean, why were you the person who was so key in finding so much?",Life after removal and during the incarceration
304,"Well, I have to say, I was, I guess my training and my experience made me look at a lot of the little trees, not just the forest, but the details, and to try to connect dots. But in many cases, if it were not for the input of other people like in the coram nobis case, for example, since I don't have a legal background, I could only trust my intuition that a particular document was important, and that I had to count on those good minds, Dale Minami, Don Tamaki, who comprised the coram nobis law teams, to connect the dots for me. So without the help of those people, and like in William Hohri's case, Ellen Carson, the lawyer, for whom we, Jack and I, dug up information, and Angus Macbeth, the special counsel, for him to recognize that certain memos or certain reports were key to creating the report to convince the President and Congress, that this group of people were mistreated. For all these people, not myself alone. It took a lot of people who knew more than I did, or who had the wisdom and the training to be able to attach the importance and connect the facts that made it possible for me to get too much credit, really. If it weren't for all these people who did the thinking, a lot of the thinking.",Life after removal and during the incarceration
305,"But let me, let me make sure I understand this. 'Cause when I talked to some of these others, they said in terms of constructing the story, but it wasn't like they were trying to construct the story, and then they called you, Aiko, and said, ""So, Aiko, can you find this document or this document?"" it was more of a matter that you uncovered things that were really powerful, and then had enough knowledge to say, ""Oh, this is probably important,"" and you then gave it to them. And it was this really rich source of materials that they said, ""Oh my gosh, with this material, we can now construct the story."" I think, wouldn't you say that that was the case, more?",Life after removal and during the incarceration
306,"I have to say, I think it took more -- I think I was fortunate enough to have come across certain documents that brought light to a particular subject, but it took somebody else with a different mind to interpret it in such a way as to be beneficial to either the coram nobis case, or to the Commission report, or to the class action lawsuit. So I don't want too much credit given to me. Just the fact that I did find, for example, the first version of the DeWitt report, that, I must say, it was good that I recalled certain things that pointed to the fact that there was a first version. And so what is it that the Supreme Court in 1944 relied upon in order to convict Korematsu, for example? I said maybe this is it. It was intuitive. But legally, I didn't know, and it took, it took the coram nobis people and Angus Macbeth to say, ""Ah, racism, this proves injustice on the part of a general in the army, plus falsehoods of facts."" So it took other minds to bring out the importance of what I did find, but I must say, I was glad I had remembered certain facts that called my attention to the possible importance of this thing.",Life after removal and during the incarceration
307,"But when you think of the work you did in terms of the... I look through the reports and things, and the enormity. I mean, I've been in archives before, and it's not a nice and tidy type of work. I mean, it's opening boxes, looking through things, and it's so easy to miss something or not look at something, and realize the importance of it. It is almost like looking and finding the needle in a haystack sometimes in terms of looking at this. And I'm wondering, in terms of what happened especially in the '80s, with the coram nobis or redress, I mean, it's pretty clear to me, without some of these key documents, it would have been very difficult to have made the case. How, as a community, how close were we not to finding some of these documents? I mean, how, I mean, when I listen, I talk to Peter Irons sometimes, he says, he'll call it outright luck sometimes.",Life after removal and during the incarceration
308,"Oh, yes.",Life after removal and during the incarceration
309,"That when he met you and his example of getting lucky, and how lucky were we as a community that all these pieces came together?",Life after removal and during the incarceration
310,"That's right. I consider it lucky, too. And if it weren't for the fact that I had met Peter, and the fact that Peter had discovered many documents, and especially a few key documents that connected what I found to what he found. So it took, it took us as a team to do that, and it was luck of the Irish, luck of the Japanese, I guess, that I saw this one report sitting on this archivist's desk. Ah, you know, I didn't recognize it right away, but as soon as I opened, it, wow. I said, ""Pow, this is it."" And it was luck, it was luck. If I hadn't walked in that day, it might not have been there. And if I hadn't happened to know about the first version having taken place, just a few weeks before I think I happened to read the file on it, I would not have recognized it. So it was a coming together of all these fortunate instances that made it possible.",Life after removal and during the incarceration
311,"I think so. I agree with you, and that was why I took it upon myself to do what some people call unnecessary extra work. But I documented everything I got exactly where it, what file, what box, what record group and everything else, so that when the Commission wrote its report, people couldn't say, ""How can that be?"" Here's proof officially written by top government, top government, here's proof. So it took a lot of extra time on my part, and I know people were saying, ""Oh, you're just so piddly about details."" But that helped to augment and strengthen the report so people couldn't deny it.",Life after removal and during the incarceration
312,"I mean, was there ever times when you thought that this work would have been part of an effort to, I guess, in some ways, recover over a billion dollars in redress payments, overturn Hirabayashi, Yasui, Korematsu? I mean, were those things kind of going through your mind when you were doing this kind of research?",Life after removal and during the incarceration
313,"I mean, was there ever times when you thought that this work would have been part of an effort to, I guess, in some ways, recover over a billion dollars in redress payments, overturn Hirabayashi, Yasui, Korematsu? I mean, were those things kind of going through your mind when you were doing this kind of research?",Life after removal and during the incarceration#Redress movement
314,"Not when I first started, no. Later on, when I was asked to help the coram nobis and class-action suit and all that, I thought, ""Gee, maybe some of this stuff will help vacate the convictions or help get more for redress. But at the very beginning, I didn't. All I was interested, I was being very selfish. I wanted to find out more myself, you know, about all of this. So it turned out to be a plus, even though I think that the compensation was inadequate for the number of incidents and suffering the people went through. But it was an acknowledgement of some sort that this country had not done right.",Life after removal and during the incarceration#Redress movement
315,"When you think back to your contribution, is there anything else, is there any one or two things that really comes to mind in terms of, where you feel really good about what you did?",Life after removal and during the incarceration
316,You mean any particular action?,Life after removal and during the incarceration
317,You mean any particular action?,Life after removal and during the incarceration
318,"Yeah, action, anything.",Life after removal and during the incarceration
319,"When I interview people who were involved, in particular, with redress or coram nobis, they got involved because they wanted to right a wrong, to sort of do it so that similar things wouldn't happen in the future, that they use terms like ""never again."" And in the '80s, Reagan signed the Civil Liberties Act of 1988 apologizing and sort of authorizing payment to Japanese Americans. The coram nobis cases, where, as you mentioned earlier, they vacated the convictions of Fred Korematsu, Gordon Hirabayashi and Min Yasui. So did we accomplish that? Are we, did we make... I guess the question is, is that enough? I mean, did we accomplish, did you and others accomplish what they were after?",Life after removal and during the incarceration
320,"Not totally. I think just the fact that some of the story will be now included in our history books in school is a good step forward. But -- and this goes back to 1984 or so, or '85, maybe -- when to prove a point that, how much have we accomplished or was it worth it? I was on a television show with, I think Norman Mineta was one of the panel members. But there was a congressman, Norman Shumway from California, who was on the screen. He couldn't appear at the studio, but they got him on the screen. We were talking about the redress bill that was being debated, and he said, what comes back to me all the time to show how the, at least Congress was viewing the redress bill. He said, ""If you think for one moment that this bill, redress bill, which calls for 1.2 billion dollars, (...) is going to make any difference in the way the government will react in times of emergency such as after Pearl Harbor, that we have to take action against a potential enemy, you think it's going to make any difference that the government will not pick up a group of, say, misfits or ethnic group, then you're barking up the wrong tree. Don't kid yourself."" He says, ""We spend more than a billion dollars every day, every minute, every hour,"" he said. ""So this isn't going to make a dent."" I was furious with him when he said that, but it turned out to be the truth. When the war broke out after 9/11 and this country started picking on Arab Americans just because they were Arab Americans, ooh, shades of deja vu. We didn't learn anything. And what made me think was, okay, if Hohri vs. U.S., the class-action lawsuit that would cost the government, the treasury, 27 billion dollars, if we had passed that, would this country have remembered? I'm wondering whether or not the bottom line on this in this country is always the almighty dollar. Yes, we got an apology, a letter of apology from Bush and Clinton, and twenty thousand dollars per survivor. But Congress, even the new members of Congress (today) don't know anything about it. We didn't make a dent, we didn't affect how this country was looking at Arab Americans after 9/11. So I'm thinking, what do we have to do to make Americans aware? The only thing I see, the plus in our experience, is that now some of the stories of the 442 Regimental Combat Team, our exclusion, incarceration, will be in the history books. Maybe that's a start. But, well, jiminy, it's how many years since this happened, and we still, you know, don't know enough, and we repeated the same mistake when 9/11 happened. What do we have to do to awaken this country? I have questions about that.",Life after removal and during the incarceration
321,"So let me ask you, so going forward -- it was a little ironic, because you sort of started this work when you were about fifty-three, fifty-four, this second career. And it just so happens, I'm fifty-three years old. And so I'm thinking, well, going forward, what advice would you give me, thinking, okay, how would, what's still, like, unfinished business, or what can be done so that there is a difference? Or do you think it's possible?",Life after removal and during the incarceration
322,"I don't think it's really possible, but I really would like to see an international tribunal putting the United States on this, charging the United States, charging the United States for not living up to its democratic principles. Not just 9/11 and the aftermath of Guantanamo and all, but going back to our situation. Even though we have had the Civil Liberties Act of 1988, compensation and apology, just the fact that it happened again in terms of Arab Americans who were deprived of the same kind of rights that we were. I really don't think it's... I don't know if it's not possible, but I would like to see an international tribunal put the United States government on trial and go over some of these misbehavior that the government has been involved in, to see what the international court would say about what the United States has done in terms of its minority groups. I wish that this were a possibility. I think that they've been talking about it after the Iraq situation, they've been talking about an international court in terms of Guantanamo alone, I think, but not the administration's actions. But I think I would like to see if there is a possibility to have an international court look at the situation that the United States has prostituted its principles for other self-aggrandizement goals of either individuals or groups in the United States. Think that's a dream?",Life after removal and during the incarceration
323,"I don't think it's really possible, but I really would like to see an international tribunal putting the United States on this, charging the United States, charging the United States for not living up to its democratic principles. Not just 9/11 and the aftermath of Guantanamo and all, but going back to our situation. Even though we have had the Civil Liberties Act of 1988, compensation and apology, just the fact that it happened again in terms of Arab Americans who were deprived of the same kind of rights that we were. I really don't think it's... I don't know if it's not possible, but I would like to see an international tribunal put the United States government on trial and go over some of these misbehavior that the government has been involved in, to see what the international court would say about what the United States has done in terms of its minority groups. I wish that this were a possibility. I think that they've been talking about it after the Iraq situation, they've been talking about an international court in terms of Guantanamo alone, I think, but not the administration's actions. But I think I would like to see if there is a possibility to have an international court look at the situation that the United States has prostituted its principles for other self-aggrandizement goals of either individuals or groups in the United States. Think that's a dream?",Life after removal and during the incarceration
324,"I think it starts with dreams. I think you start with visions and dreams, and then you have something to work towards. In the same way, I think what you're saying, to me, seems a little difficult to make happen. In the same way, when you first started this work, probably back with Michi Weglyn back in New York, the idea of the government apologizing and redress payments, overturning some of these or vacating some of these Supreme Court cases probably was a dream.",Life after removal and during the incarceration
325,"Good. So, Aiko, I'm at the end of my questions, and wanted to know if there's anything else that you wanted to talk about, kind of in this vein?",Life after removal and during the incarceration
326,"There's a lot of unsung heroes in this whole movement for Japanese Americans, I think, and I would like, I mentioned to you informally before that there are people who have really worked hard to get justice, and who have not really been recognized. I've been overwhelmed with a lot of honors, which I felt were not, would not have been possible without the help of other people. But I'm thinking in terms of the man who was responsible for writing the report to Congress, Angus Macbeth, who was the Special Counsel on the Commission on Wartime Relocation and Internment of Civilians, and Bob Bratt, Robert Bratt, who was the first administrator for the Office of Redress Administration of the Justice Department, and Ellen Carson and the firm of Landis, Cohen, Rao, Asalanco, who pressed for a judicial response, not just congressional, legislative, (but) for judicial response on the constitutionality of what happened in the wartime period to Japanese Americans. And the coram nobis lawyers... well, the coram nobis lawyers had been recognized quite well, but those other people... and individuals like Rita Takahashi, who was the JACL representative in Washington, D.C. during the very active redress period. She was (such) a rock and did so much, and I don't know if anybody knows about all the work she did. There's so many people who should be recognized for their strength and continued work and support that they had given. There's Tom Crouch, who was the curator in the Smithsonian of the Japanese American exhibition. He was fantastic, and he just got to the crux and the heart of the issues very quickly, and displayed whatever artifacts he had in a stunning manner. He had the world in his heart, he was very good. So I would like some of these unsung heroes to be sung about. [Laughs]",Life after removal and during the incarceration
